78672,1078672,龙猫,女,42,厦门,厦门,162,本科,"38-47岁,172-185cm,大专,有照片,福建,厦门",离异,,"我,77年12月,属蛇,(属虎的男生请勿扰）    一生一世何其长    三言两语多    一心一意少    吾将上下而求索    久久却不得    二人相处难    一人独自在 …",https://at1.jyimg.com/8d/db/88ca653fdfff6e0b7b534b55c11f/88ca653fd_5_avatar_p.jpg
79680,1079680,叮当阿蒙,女,40,通州,通州,162,博士,"37-43岁,170-200cm,本科以上,未婚、离异,北京",未婚,,按老理像我这种安分守己，不乱花钱，自己还能赚点小钱贴补家用的人应该被媒婆踢破门槛的啊。还是古代人比较好，现在我只能弱弱的说，我还是满适合做老婆的！        从小就知道老老实实…,https://at1.jyimg.com/cf/5d/17d01085c5a222ce6aaf295f080a/17d01085c_2_avatar_p.jpg
73762,1073762,城乡两栖,女,39,长沙,长沙,160,本科,"36-42岁,170-180cm,有照片,未婚,湖南,长沙",未婚,,一直很坚强，很辛苦的一个人走，从中专到工作，再从工作到边工边学，这些年虽然走得很累，但收获也不小，拿了本科毕业证，获了学士学位，过了会计师，考了驾驶证，有了属于自己的小窝，日子过得…,https://at4.jyimg.com/7e/76/ebbf5c24b8a986be05599a49683e/ebbf5c24b_1_avatar_p.jpg
90598,1090598,sunny ice,女,36,海淀,海淀,164,本科,"30-40岁,174-183cm,本科,有照片,未婚、离异,北京",未婚,,以前一直在想，世界这么大，总会有一盏灯为我而亮，总会有一个人愿意陪着我。后来我经常一个人面对万家灯火，才明白其实这只不过是自己美好的幻想罢了。那盏灯我已经为自己点了，从此做自己的铠…,https://at1.jyimg.com/4b/f4/a5abbfb65f4a02375ce1b8e86587/a5abbfb65_7_avatar_p.jpg
77281,1077281,开心,女,41,金山,金山,155,本科,"41-不限 岁,本科以上,有照片,未婚,上海",未婚,,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？        有人说，遇到对的人，所有的标准都不会是标…,https://at3.jyimg.com/a7/1d/2896c7cbb29a9576affb1565e12d/2896c7cbb_avatar_p.jpg
122871,1122871,泪随雨洒,女,45,海淀,海淀,158,本科,"39-45岁,170-185cm,本科以上,未婚、离异,北京",未婚,,"一个简单的人，简单生活，努力工作，平时喜欢运动，除外就是宅在家里;    在京有自住房，生活也算是不好不坏;    至今单身是希望遇到一个有一致目标及价值观的人,希望对方成熟理智,…",https://at2.jyimg.com/dc/37/6d043cb6fb51b69fe171a0785be8/6d043cb6f_2_avatar_p.jpg
108317,1108317,rao,女,42,静安,静安,160,硕士,"23-40岁,160-188cm,上海",未婚,,有一位朋友说我可以到这里看看，所以我来了。我想知道那些和我一样心中充满梦想但还没有找到的人是怎样对待爱情与婚姻的。 下面先说一下我自己。本人出身知识分子家庭，父母和许多亲戚是大学老…,https://at1.jyimg.com/c2/2c/780f04a3434b942146ae546828a3/780f04a34_avatar_p.jpg
108057,1108057,Skylar,女,46,普陀,普陀,164,博士,"42-52岁,171-186cm,硕士,有照片",未婚,,教师家庭，父母教养严格；长大后选择教师职业，为做一个好老师，将更多兴趣聚焦于读书与工作，生活与工作简单而自律。        漂泊半生，靠自己能够奋斗的都奋斗了，靠自己能够达成的都…,https://at2.jyimg.com/1e/3f/1b8e0be60f755e3649520dbb73df/1b8e0be60_5_avatar_p.jpg
124066,1124066,miqiaoer,女,41,大兴,大兴,167,硕士,"38-45岁,175-不限 cm,本科以上,北京",未婚,,"佛说:前世五百次的回眸才换到今生的擦肩而过.我不知道你信不信佛,也不管这句话是谁说的,总之它让人的懂得了缘分的珍贵.积累了五百次的回眸是多么漫长的日子,而这么漫长的日子换来的仅仅是…",https://at2.jyimg.com/90/cc/1d6249ed00b9c3a77645830def40/1d6249ed0_3_avatar_p.jpg
124358,1124358,misskyg,女,40,东城,东城,163,本科,"35-45岁,170-190cm,有照片,未婚、离异,北京",未婚,,"千里万里，二月三月，我在这里望极蓝桥,几重山,几重水,都要找到你。 感情的世界里,希望我们都能做到\&quot;不隔\&quot;,一起赌书泼茶,可好?...",https://at4.jyimg.com/72/db/1aa545ffb91e818411fdd49461c2/1aa545ffb_3_avatar_p.jpg
110680,1110680,谷雨,女,53,东城,东城,169,本科,"53-60岁,175-190cm,本科,有照片,北京",离异,,出生于高知家庭，为人善良，性格温和。在北京生活工作，有稳定收入。作为医生的我在生活中会关心、照顾他人。喜欢户外运动、旅游、游泳、唱歌。喜欢将家收拾得干净整洁，让爱家的人享受到家的温…,https://at2.jyimg.com/9a/50/9c06d6a16b727ff0a1d06e9e264e/9c06d6a16_2_avatar_p.jpg
142949,1142949,夏风,女,41,杭州,杭州,161,硕士,"40-48岁,168-175cm,本科,有照片,未婚,浙江,杭州",未婚,,本人性格刚柔并济，爱好颇多。想借此平台试一试，望能遇到一位谈得来，有一定事业基础，了解并理解出版工作，人品正，个性稳重包容的男士。...,https://at2.jyimg.com/90/a9/f98cf4a48e71a9df9cc42ea953f3/f98cf4a48_18_avatar_p.jpg
138223,1138223,Theresa,女,38,海淀,海淀,166,本科,"36-40岁,173-190cm,有照片,未婚,北京",未婚,,我  北京土著，简单的一家三口。没有什么另类的性格，脾气ok。  一件T恤一个背包一张地图，喜欢深入的旅行，感受不同的生活，旅行让人学会更多的包容，理解和适应。不太喜欢只是匆忙的行…,https://at1.jyimg.com/4d/0f/539153468583c4af60d2e8a1ed97/539153468_5_avatar_p.jpg
130984,1130984,阳光下的雏菊,女,42,浦东新区,浦东新区,156,本科,"37-53岁,170-185cm,本科,上海",未婚,,"一直一个人旅行看书听音乐，可惜美妙的风景，美味的食物却没有人分享…旅行是一辈子的爱好，希望和你一起玩到老，一起搜寻美食，一起享受旅途中的曼妙时光。
 一直努力成长为一个有生命力的女…",https://at1.jyimg.com/84/0f/92226536086d8996649a8fbbd75e/922265360_1_avatar_p.jpg
135734,1135734,风清月白,女,47,朝阳,朝阳,165,硕士,"44-52岁,172-190cm,本科,有照片,北京",未婚,,随着年龄增长，对生活要求也越来越简单。希望可以遇到一个待在一起舒服、聊得来的善良人，过快乐、自由、简单的生活。是你吗？ 请没有诚意的男士别在这里浪费时间！谢谢！......,https://images1.jyimg.com/w4/global/i/xyaqmm_f.jpg
138486,1138486,凤儿,女,47,肇庆,肇庆,156,本科,"51-58岁,165-175cm,本科以上,广东,广州",未婚,,是我没有遇见缘分，还是没有遇见你，一个人走得久了，会累，找一个靠谱的人，陪你度过春夏秋冬，和心爱的人慢慢变老，还有什么比这更幸福呢？（婚托、骗子请绕道）......,https://at1.jyimg.com/42/fa/a6debdf1bebe1cf5026b41c5d2ea/a6debdf1b_1_avatar_p.jpg
135814,1135814,it&#039;s sunny,女,47,杭州,杭州,161,本科,",170-不限 cm,大专,有照片,浙江,杭州",未婚,,以前单位行政人事。而后折腾一服装小店。一半爱好一半谋生。    选择什么样的伴侣，亦或选择什么样的生活方式都是自己决定的，所谓幸福就是过自己想过的生活，喜欢自己喜欢的人。所谓圆满就…,https://at4.jyimg.com/b0/dc/057af2acccfd8dbb025b8f80be57/057af2acc_85_avatar_p.jpg
154100,1154100,vivian,女,43,朝阳,朝阳,160,硕士,"37-44岁,170-185cm,本科以上,有照片,未婚、离异,北京",未婚,,新的一年希望自己的人生大事有个着落。找个踏实靠谱的人，开始自己的新生活，过好自己的小日子，加油！...,https://at1.jyimg.com/c6/92/d9e52c5e4381052a94a05f28e14d/d9e52c5e4_2_avatar_p.jpg
160640,1160640,lei,女,48,浦东新区,浦东新区,163,大专,"47-55岁,171-190cm,本科,有照片,上海",未婚,,渴望一份简单的感情，不要有太多“杂质”和算计。        我，外貌平凡，阳光、开朗、宽容。宜静宜动，喜欢看看书，听听音乐，也喜欢旅游。是朋友们对我的评价。自信、坚强、快乐、包容…,https://at4.jyimg.com/77/b2/0a742ca0bc6988b3d4c43654c22d/0a742ca0b_2_avatar_p.jpg
161244,1161244,卷云,女,38,南京,南京,165,本科,"33-50岁,175-190cm,大专以上,有照片,未婚、离异",未婚,,我所寻找的，是彼此独立，相互理解，相互认可，进而建立绝对的信任。没有这样的信任，漫漫婚姻长路将会充满艰辛和无法预料的阻碍。如果男人只挑美貌，女人只挑条件，这都是不靠谱婚姻的开始。 …,https://at2.jyimg.com/1b/1f/0087ddc6378c7dd7f3c156301f18/0087ddc63_4_avatar_p.jpg
157163,1157163,Dahua,女,60,徐汇,徐汇,158,大专,"52-68岁,160-186cm,高中中专及以下,上海",离异,,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？                        不好意思，我的邮票用完了。......,https://at3.jyimg.com/a6/16/d735e3036ed156f71bd55a6dd203/d735e3036_1_avatar_p.jpg
152495,1152495,静候缘来,女,50,长沙,长沙,158,本科,"42-55岁,170-180cm,大专以上,有照片",离异,,真诚寻找合适自己的人相守一辈子，不知他是否在这里？性格温和，待人心诚，感情专一的我希望遇到真诚相对、成熟稳重的他。...,https://images1.jyimg.com/w4/global/i/yzphykj_f.jpg
156976,1156976,Lily,女,43,厦门,厦门,168,本科,"45-50岁,175-190cm,本科,未婚",未婚,,"我一直等待着你,如果你来拉住了我的手,我们就再也不松开,无论何时何地,何种境遇!&amp;nbsp;&amp;nbsp;　拉着手，我们一起登山,看海,阅读,跳舞,相偎,远行....…",https://images1.jyimg.com/w4/global/i/yzphykj_f.jpg
181065,1181065,蓉蓉,女,52,深圳,深圳,162,大专,"45-55岁,172-182cm,大专,有照片,广东,深圳",离异,,缘是天意，份在人为；一切顺其自然，随缘。真正的幸福来自于关爱、理解和包容，我理解的幸福的定义就是和心爱的人一起慢慢变老，互敬互爱，一起看花开花落细水长流。我欣赏的未来爱人是：1、工…,https://at4.jyimg.com/f2/9a/435bcb2fac6c864390feb0b0a731/435bcb2fa_7_avatar_p.jpg
176237,1176237,bluesky1,女,42,昆明,昆明,155,本科,"36-42岁,165-175cm,本科以上,未婚,云南,昆明",未婚,,静静等待属于我的缘份！不浮不燥，不争不抢，不强求！得之我幸，失之我命！在我生命中的另一半没出现的时候我会照顾好自己，提高自己！...,https://images1.jyimg.com/w4/global/i/xyaqmm_f.jpg
181227,1181227,杏芳,女,41,长沙,长沙,155,本科,"36-40岁,165-175cm,本科,有照片,未婚,湖南",未婚,,本人是单亲家庭，家里只有一个老父亲健在。父亲是位军转干部已退休，母亲是老师已过世多年，哥哥已成家，但他住的较远，一年就回来个一两回。平时大多时间就我和老爸在家，所以家里的大小事一般…,https://at3.jyimg.com/e7/f9/7ea6888e43f2faef80fc8e6df02e/7ea6888e4_6_avatar_p.jpg
172700,1172700,Alina佳,女,40,长宁,长宁,165,本科,"36-43岁,170-200cm,本科,有照片,未婚,上海",未婚,,找一个谈得来的，真心想结婚的人。加了不聊的就不要联系我了 。 平时朋友圈不大，大部份都是女生，可能之前也比较挑剔，才蹉跎到现在。但是我还是希望我的婚姻是以爱情为前提的 。 我在这里…,https://at4.jyimg.com/fb/0f/6717536a5ba6881aq397ea10b12c/6717536a5_30_avatar_p.jpg
175791,1175791,前世-今生-来世,女,40,深圳,深圳,165,本科,"32-40岁,170-不限 cm,本科,有照片,未婚、离异,广东,深圳",未婚,,我准备注销了，系统乱发了一些不是我本人写的信息出去了，祝大家好运！ 我是一个热爱生活、乐于沟通、性格开朗、好学上进的人，曾任国内两家卫视财经节目主持人和策划，追求适当的物质生活，更…,https://at3.jyimg.com/ac/dd/58aq78d5d60977253e762e0f0f1f/58ad78d5d_21_avatar_p.jpg
175292,1175292,cathydora,女,40,朝阳,朝阳,164,硕士,"32-40岁,173-185cm,本科,有照片,北京",未婚,,"北方MM，为人真诚，善良。喜欢看看书、锻炼身体。        凡事不强求，喜欢顺其自然，期待我的缘分早日到来，等着你拉住我的手,再也不松开,无论何时何地,何种境遇!无论幸福还是苦…",https://images1.jyimg.com/w4/global/i/yzphykj_f.jpg
200187,1200187,竹影和诗瘦,女,59,苏州,苏州,160,大专,"56-65岁,170-不限 cm,大专以上",离异,,只想找个踏踏实实过完后半生的人，好难啊！...,https://at1.jyimg.com/8f/39/598fe0824a234f96106aq383d6da/598fe0824_2_avatar_p.jpg
194973,1194973,龙舌兰,女,35,丰台,丰台,161,本科,"33-37岁,175-182cm,本科以上,有照片,北京",未婚,,"　　徐志摩说：“在茫茫人海中寻找我灵魂之唯一伴侣,得知,我幸,不得,我命” 。 大学毕业以后在国内的一家知名设计公司工作了一年.为追求着自己的梦想，08年我来到日本，考上了日本某知…",https://at3.jyimg.com/a9/d6/f65e2da117f8fabf041be178bca3/f65e2da11_avatar_p.jpg
204647,1204647,无晴冰,女,44,成都,成都,161,本科,"45-54岁,171-180cm,高中中专及以下,有照片,离异、丧偶,四川,成都",离异,,爱之易得，懂之难求。依然不忘初心，追求最本真的爱情。相信世间有真爱。 个人性格特点：知书达理，温柔善良，文静传统。外表看上去比实际年龄小不少（缘份圈有视频）。平时喜欢看书，喝茶。也…,https://at1.jyimg.com/8d/31/a69a406faf3620c28def7f1f9cfd/a69a406fa_33_avatar_p.jpg
198387,1198387,annytoto,女,47,沧州,沧州,160,大专,"42-50岁,169-190cm,大专",离异,,　　曾经有过一次失败的婚姻，但热爱生活的我不会放弃对幸福的追求。经历过失败才更懂得珍惜，才更明白感情的来之不易。期盼真正属于我的那份真爱的到来。......,https://at3.jyimg.com/e5/30/29be1255282e7e7a28aefcbb1b94/29be12552_1_avatar_p.jpg
202617,1202617,坚强的背后,女,50,广州,广州,160,大专,"44-56岁,170-180cm,有照片,离异、丧偶,广东,广州",离异,,蓦然回首心戚戚，有缘的他你在哪？        在熟人眼里我是个善良、温柔美丽的贤妻良母型女孩。在男生眼里，我是那种80％会喜欢，20％也不会讨厌的女生。只可惜自己属于晚熟型品种，…,https://images1.jyimg.com/w4/global/i/yzphykj_f.jpg
196967,1196967,玫蓝香气,女,48,长沙,长沙,161,本科,"34-47岁,168-190cm,本科,有照片,离异,湖南,长沙",离异,,   1972年生。鼠，双鱼，教师，心理工作者，学校行政管理。愉悦、活泼、浪漫、稳静、窈窕温雅，爱书、爱音乐、爱锻炼、爱孩子、爱世界。    希望您是一枚本科或以上文化的儒雅良男。…,https://at3.jyimg.com/ac/d0/874f4485b0119acec01bde732d8a/874f4485b_11_avatar_p.jpg
226685,1226685,星外来客,女,43,浦东新区,浦东新区,165,硕士,"44-52岁,175-185cm,硕士以上,有照片,未婚、离异,上海",未婚,,最好的爱情，是彼此成长、彼此成就。【（呵呵~但不是说没有具体诉求：年纪比我小的，请不要写信了。还有，我和我家人都不太接受有过孩子的人，抱歉。考虑相伴的事，年纪大10岁以上的，也请不…,https://at4.jyimg.com/73/35/4473a3841257a54c3cb8d84b1bc3/4473a3841_1_avatar_p.jpg
222879,1222879,弈雯,女,36,普陀,普陀,168,本科,"37-49岁,175-183cm,本科,上海",未婚,,"土生土长的上海MM,性格善良温柔,从小接受良好教育,目前在汽车行业工作.具体的有机会可以私下交流.    来这里,是想碰碰运气,向往可以拥有真感情.虽然年纪不小了,可还是相信真情的…",https://images1.jyimg.com/w4/global/i/xyaqmm_f.jpg
233021,1233021,yydgf,女,66,海淀,海淀,166,本科,"65-73岁,166-210cm,有照片,北京",离异,,"一叶孤帆，忧郁地漂在海面，不知谁可为伴,不知与谁有缘... ...    一叶孤帆，静静地漂在海面，寻找属于自己的港湾，等候生命中的同伴。        感谢并欢迎您——每一位光临…",https://images1.jyimg.com/w4/global/i/yzphykj_f.jpg
229415,1229415,在水一方,女,40,杭州,杭州,160,本科,"38-44岁,168-178cm,本科,有照片,浙江",未婚,,　　选对事业可以成就一生，选对生活方式可以健康一生，选对伴侣可以幸福一生。在这想找一位自信、乐观、有上进心的人为伴，我相信我们一起可以生活的越来越好！......,https://at2.jyimg.com/d3/8d/0944180391e381c8b00b5e9a8292/094418039_99_avatar_p.jpg
215542,1215542,女神,女,55,南通,南通,165,本科,"45-58岁,170-190cm,本科以上",离异,,您好!感谢您的关注!    我是一匹千里马，一直等待伯乐的出现!    我有一双伯乐的慧眼，正在寻找我心中的千里马！    我出生并成长于长江三角洲-江苏南通，接受了勤劳而淳朴的家…,https://at1.jyimg.com/c7/f7/372405d6f58a1aqfb23bda294ec1/372405d6f_2_avatar_p.jpg
224956,1224956,苹果天使,女,43,东城,东城,158,本科,"40-50岁,170-不限 cm,大专,有照片",未婚,,"真诚地寻找那个可以和我共度一生的人.        他不需要帅,但是要正直;        他不需要家财万贯,但是要愿意用勤劳换得收获;        他不需要体贴入微,但是要有一…",https://at3.jyimg.com/af/58/ec0dca21e09895c8ca9c6c80aq2f/ec0dca21e_5_avatar_p.jpg
240419,1240419,llk,女,41,虹口,虹口,165,本科,"34-43岁,170-180cm,本科以上,有照片,未婚,上海",未婚,,小学教师。希望您未婚或离异无孩，是位顾家，脾气好的男士。...,https://at3.jyimg.com/e3/78/b82805c6fa21c1d13b1d38d79e8b/b82805c6f_avatar_p.jpg
241080,1241080,秀秀,女,39,深圳,深圳,167,本科,"29-39岁,170-180cm,大专以上,有照片,未婚,广东,深圳",未婚,,本人相片纯属真实生活照，绝无艺术照或PS照。    我来自湖南，身高166CM，身材匀称，身体健康。在美国一家上市公司工作，生活在福田区。每周无重要事情基本都会去打一次球，或者去户…,https://at3.jyimg.com/25/29/f44e52e16f79a3cacc8fdd3c3abf/f44e52e16_1_avatar_p.jpg
240212,1240212,稀里糊涂的小蜜蜂,女,47,徐汇,徐汇,175,本科,"37-55岁,178-190cm,本科,未婚、离异,上海",未婚,,我是上海人，相貌普通，体形匀称，性格不错，在寻找一位可以展开美好生活的另一半。  我个性开朗、善良，年纪不小但总抹不去天真的幻想。是一个喜欢简单的人。想问题的时候简单一点，相处简单…,https://at3.jyimg.com/a9/8a/90d51b2d9cd40744a720f5d37271/90d51b2d9_1_avatar_p.jpg
241183,1241183,舒红,女,44,中山,中山,158,本科,"45-55岁,160-175cm,广东,中山",离异,,我用一生等候你的出现！    亲爱的朋友，如果你发的信不是免费阅读，我看不到哦，谢谢！...,https://at1.jyimg.com/4a/f4/fd6f014379890862594fdbc06ab8/fd6f01437_14_avatar_p.jpg
245905,1245905,清眸,女,49,郑州,郑州,165,本科,"44-56岁,173-190cm,大专以上,有照片,河南,郑州",离异,,"我是一个追求温馨家居生活，不事张扬的知识女性；高知家庭的生活和教育背景给予了我知书达理、端庄、大方的性情；我有宽容的心态，温柔的心境；生活的阅历使我更会关心体贴他人......
 …",https://at1.jyimg.com/84/88/3c2e6d9d920ba6386f8aaf95fb52/3c2e6d9d9_4_avatar_p.jpg
237747,1237747,静馨,女,49,石景山,石景山,161,本科,"45-58岁,170-182cm,大专以上,离异、丧偶,北京",离异,,"粗浅的懂得点佛理、国学,笃行“读万卷书行万里路”提升生命质量。        爱好广泛，一起做点什么都应该不是难事，最爱自驾游。学识、见识、胆识的增长，于高远处看生活，淡淡的，快乐…",https://images1.jyimg.com/w4/global/i/yzphykj_f.jpg
276401,1276401,lesley fny,女,40,佛山,佛山,161,硕士,",170-不限 cm,大专以上,有照片,离异、丧偶,广东",离异,,"学会调节心情.不被忧伤困扰........(其实很难做得到....)    爱情保鲜期是多长?谁能给我答案?    从激情到平淡到冷漠,是不是都是必经之路?...",https://at2.jyimg.com/17/2e/8c94eb65530e8853445b53d86500/8c94eb655_3_avatar_p.jpg
255673,1255673,善美：）,女,38,深圳,深圳,160,本科,"30-37岁,170-175cm,本科,有照片,未婚,广东,深圳",未婚,,五百次回眸  今生的擦肩  冥冥之中 月老的红绳 是否 也系在 你的 指间心头  一颗年轻的心 ，一张娃娃脸，有一点幽默， 有一点质朴温柔，有一点乐观向上，有一点运动，有一点艺术，有......,https://images1.jyimg.com/w4/global/i/yzphykj_f.jpg
259596,1259596,晓萍,女,40,朝阳,朝阳,165,硕士,"36-45岁,170-184cm,本科,未婚、离异,北京",未婚,,找一个适合自己的终身伴侣也不容易，只能说明期望的缘分还没有来到。看到这里成功的朋友们，衷心的祝福。也希望我在这里能找到我期望已久的另一半，一起携手走过人生。简单介绍我自己：  重点…,https://at3.jyimg.com/a1/7e/b5ec817abc91cd31abeddf005b14/b5ec817ab_11_avatar_p.jpg
250187,1250187,絆隻翅膀│,女,36,朝阳,朝阳,168,大专,"25-39岁,166-188cm,北京",未婚,,"　　本姑娘是个追求平淡生活的普通人,不需要太多的刺激    或者浪漫;但是如果生活永远都这么平淡    可能你也受不了,那么你就要制造些浪漫了.小小的就好,什么钻戒啊    项链啊…",https://at1.jyimg.com/4b/36/64c77d42179cb4d37d342045ddd8/64c77d421_2_avatar_p.jpg
259677,1259677,月亮兔兔,女,47,深圳,深圳,155,大专,"30-48岁,170-193cm,大专以上",未婚,,"单身兔子是公害,欢迎王子来消灭! 呵呵,人生的确苦短,唯有此梦依然: 我在找一个人. 这个人,会用一生来成就一份爱情,忠贞不渝,生死与共! 形象照摄于2008年秋天. 更多了解,请…",https://images1.jyimg.com/w4/global/i/yzphykj_f.jpg
